,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
4773,4773,2018-01-03,9,ICE_CREAMS_FROZEN,KALAFIOR MROZONY 500 G,2,3.02,0.16500000000000006,-4.03,1,2,73.23
4774,4774,2018-01-03,9,ICE_CREAMS_FROZEN,KALAFIOR MROZONY NORDIS,2,3.91,0.16500000000000006,-4.03,1,2,73.23
4775,4775,2018-01-03,9,ICE_CREAMS_FROZEN,KLUSKI SLASKIE  Z DZIURK? 450GR NORDIS,3,4.13,0.16500000000000006,-4.03,1,2,73.23
4776,4776,2018-01-03,9,ICE_CREAMS_FROZEN,KNEDLE TRUSKAWKOWE 450 G,1,4.62,0.16500000000000006,-4.03,1,2,73.23
4777,4777,2018-01-03,9,ICE_CREAMS_FROZEN,KOPYTKA 450 G,3,4.2,0.16500000000000006,-4.03,1,2,73.23
4778,4778,2018-01-03,9,ICE_CREAMS_FROZEN,LODY BASALA KUBEK 150 ML,2,2.41,0.16500000000000006,-4.03,1,2,73.23
4779,4779,2018-01-03,9,ICE_CREAMS_FROZEN,LODY BRACI KORAL 900 Z CIASTECZKAMI,1,11.18,0.16500000000000006,-4.03,1,2,73.23
4780,4780,2018-01-03,9,ICE_CREAMS_FROZEN,LODY CASSATE,1,6.1,0.16500000000000006,-4.03,1,2,73.23
4781,4781,2018-01-03,9,ICE_CREAMS_FROZEN,LODY CHOCKOBERRY 60 ML,3,1.06,0.16500000000000006,-4.03,1,2,73.23
4782,4782,2018-01-03,9,ICE_CREAMS_FROZEN,LODY COFFE LATTE 200 ML,1,2.31,0.16500000000000006,-4.03,1,2,73.23
4783,4783,2018-01-03,9,ICE_CREAMS_FROZEN,LODY GRAND,5,2.08,0.16500000000000006,-4.03,1,2,73.23
4784,4784,2018-01-03,9,ICE_CREAMS_FROZEN,LODY GRAND,1,2.08,0.16500000000000006,-4.03,1,2,73.23
4785,4785,2018-01-03,9,ICE_CREAMS_FROZEN,LODY GRAND GOLD,5,2.45,0.16500000000000006,-4.03,1,2,73.23
4786,4786,2018-01-03,9,ICE_CREAMS_FROZEN,LODY GRAND LOTERIA,1,2.08,0.16500000000000006,-4.03,1,2,73.23
